1400079480,-70,-99,-99
1400079480,-70,-99,-99
1400079480,-71,-99,-99
1400079481,-71,-92,-99
1400079481,-71,-92,-99
1400079481,-73,-92,-99
1400079482,-73,-93,-99
1400079482,-73,-93,-99
1400079482,-80,-93,-99
1400079483,-80,-99,-99
1400079483,-80,-99,-99
1400079483,-84,-99,-99
1400079484,-84,-99,-99
1400079484,-84,-99,-99
1400079484,-85,-99,-99
1400079485,-85,-99,-99
1400079485,-85,-99,-99
1400079485,-85,-99,-99
1400079486,-85,-99,-99
1400079486,-85,-99,-99
1400079486,-82,-99,-99
1400079487,-82,-89,-99
1400079487,-82,-89,-99
1400079487,-72,-89,-99
1400079488,-72,-88,-99
1400079488,-72,-88,-99
1400079488,-70,-88,-99
1400079489,-70,-89,-99
1400079489,-70,-89,-99
1400079489,-73,-89,-99
1400079490,-73,-91,-99
1400079490,-73,-91,-99
1400079490,-76,-91,-99
1400079491,-76,-99,-99
1400079491,-76,-99,-99
1400079491,-80,-99,-99
1400079492,-80,-99,-99
1400079492,-80,-99,-99
1400079492,-82,-99,-99
1400079493,-82,-99,-99
1400079493,-82,-99,-99
1400079493,-83,-99,-99
1400079494,-83,-99,-99
1400079494,-83,-99,-99
1400079494,-82,-99,-99
1400079495,-82,-99,-99
1400079495,-82,-99,-99
1400079495,-80,-99,-99
1400079496,-80,-99,-99
1400079496,-80,-99,-99
1400079496,-80,-99,-99
1400079497,-80,-91,-99
1400079497,-80,-91,-99
1400079497,-73,-91,-99
1400079499,-73,-89,-99
1400079499,-73,-89,-99
1400079499,-71,-89,-99
1400079499,-71,-86,-99
1400079499,-71,-86,-99
1400079499,-72,-86,-99
1400079500,-72,-91,-99
1400079500,-72,-91,-99
1400079500,-75,-91,-99
1400079501,-75,-99,-99
1400079501,-75,-99,-99
1400079501,-78,-99,-99
1400079502,-78,-99,-99
1400079502,-78,-99,-99
1400079502,-83,-99,-99
1400079503,-83,-99,-99
1400079503,-83,-99,-99
1400079503,-82,-99,-99
1400079504,-82,-99,-99
1400079504,-82,-99,-99
1400079504,-82,-99,-99
1400079505,-82,-99,-99
1400079505,-82,-99,-99
1400079505,-81,-99,-99
1400079506,-81,-99,-99
1400079506,-81,-99,-99
1400079506,-82,-99,-99
1400079507,-82,-99,-99
1400079507,-82,-99,-99
1400079507,-83,-99,-99
1400079508,-83,-99,-99
1400079508,-83,-99,-99
1400079508,-82,-99,-99
1400079509,-82,-99,-99
1400079509,-82,-99,-99
1400079509,-80,-99,-99
1400079510,-80,-99,-99
1400079510,-80,-99,-99
