1400505399,-67,-80,-80
1400505399,-67,-80,-80
1400505399,-66,-80,-80
1400505400,-66,-80,-80
1400505400,-66,-80,-80
1400505400,-66,-80,-80
1400505401,-66,-81,-80
1400505401,-66,-81,-81
1400505401,-66,-81,-81
1400505402,-66,-82,-81
1400505402,-66,-82,-83
1400505402,-65,-82,-83
1400505403,-65,-82,-83
1400505403,-65,-82,-84
1400505403,-64,-82,-84
1400505404,-64,-82,-84
1400505404,-64,-82,-85
1400505404,-63,-82,-85
1400505405,-63,-82,-85
1400505405,-63,-82,-85
1400505405,-64,-82,-85
1400505406,-64,-82,-85
1400505406,-64,-82,-84
1400505406,-64,-82,-84
1400505407,-64,-83,-84
1400505407,-64,-83,-84
1400505407,-66,-83,-84
1400505408,-66,-81,-84
1400505408,-66,-81,-83
1400505408,-63,-81,-83
1400505409,-63,-83,-83
1400505409,-63,-83,-80
1400505409,-63,-83,-80
1400505410,-63,-83,-80
1400505410,-63,-83,-80
1400505410,-64,-83,-80
1400505411,-64,-83,-80
1400505411,-64,-83,-81
1400505411,-67,-83,-81
1400505412,-67,-83,-81
1400505412,-67,-83,-81
1400505412,-67,-83,-81
1400505413,-67,-81,-81
1400505413,-67,-81,-82
1400505413,-66,-81,-82
1400505414,-66,-81,-82
1400505414,-66,-81,-83
1400505414,-64,-81,-83
1400505415,-64,-83,-83
1400505415,-64,-83,-83
1400505415,-63,-83,-83
1400505416,-63,-84,-83
1400505416,-63,-84,-83
1400505416,-63,-84,-83
1400505417,-63,-84,-83
1400505417,-63,-84,-84
1400505417,-63,-84,-84
1400505418,-63,-82,-84
1400505418,-63,-82,-82
1400505418,-63,-82,-82
1400505419,-63,-82,-82
1400505419,-63,-82,-82
1400505419,-64,-82,-82
1400505420,-64,-83,-82
1400505420,-64,-83,-83
1400505420,-63,-83,-83
1400505421,-63,-85,-83
1400505421,-63,-85,-83
1400505421,-66,-85,-83
1400505422,-66,-85,-83
1400505422,-66,-85,-80
1400505422,-65,-85,-80
1400505423,-65,-85,-80
1400505423,-65,-85,-79
1400505423,-67,-85,-79
1400505424,-67,-85,-79
1400505424,-67,-85,-83
1400505424,-65,-85,-83
1400505425,-65,-84,-83
1400505425,-65,-84,-84
1400505425,-65,-84,-84
1400505426,-65,-82,-84
1400505426,-65,-82,-82
1400505426,-65,-82,-82
1400505427,-65,-83,-82
1400505427,-65,-83,-82
1400505427,-64,-83,-82
1400505428,-64,-82,-82
1400505428,-64,-82,-82
1400505428,-62,-82,-82
1400505429,-62,-81,-82
1400505429,-62,-81,-80
1400505429,-62,-81,-80
1400505430,-62,-81,-80
1400505430,-62,-81,-79
1400505430,-59,-81,-79
1400505431,-59,-82,-79
1400505431,-59,-82,-82
1400505431,-53,-82,-82
1400505432,-53,-82,-82
1400505432,-53,-82,-82
1400505432,-55,-82,-82
1400505433,-55,-82,-82
1400505433,-55,-82,-82
1400505433,-61,-82,-82
1400505434,-61,-83,-82
1400505434,-61,-83,-84
1400505434,-64,-83,-84
1400505435,-64,-83,-84
1400505435,-64,-83,-82
1400505435,-65,-83,-82
1400505436,-65,-81,-82
1400505436,-65,-81,-82
1400505436,-65,-81,-82
1400505437,-65,-83,-82
1400505437,-65,-83,-82
1400505437,-65,-83,-82
1400505438,-65,-82,-82
1400505438,-65,-82,-83
1400505438,-66,-82,-83
1400505439,-66,-82,-83
1400505439,-66,-82,-83
1400505439,-64,-82,-83
1400505440,-64,-83,-83
1400505440,-64,-83,-81
1400505440,-66,-83,-81
1400505441,-66,-84,-81
1400505441,-66,-84,-82
1400505441,-66,-84,-82
1400505442,-66,-83,-82
1400505442,-66,-83,-84
1400505442,-64,-83,-84
1400505443,-64,-82,-84
1400505443,-64,-82,-84
1400505443,-64,-82,-84
1400505444,-64,-84,-84
1400505444,-64,-84,-83
1400505444,-64,-84,-83
1400505445,-64,-84,-83
1400505445,-64,-84,-82
