1400505093,-86,-72,-99
1400505094,-86,-72,-99
1400505094,-86,-72,-99
1400505094,-86,-72,-99
1400505094,-86,-72,-99
1400505094,-83,-72,-99
1400505095,-83,-73,-99
1400505096,-83,-73,-99
1400505096,-83,-73,-99
1400505096,-83,-72,-99
1400505097,-83,-72,-99
1400505097,-82,-72,-99
1400505097,-82,-71,-99
1400505098,-82,-71,-99
1400505098,-82,-71,-99
1400505098,-82,-71,-99
1400505098,-82,-71,-99
1400505098,-82,-71,-99
1400505099,-82,-72,-99
1400505100,-82,-72,-99
1400505100,-80,-72,-99
1400505100,-80,-66,-99
1400505101,-80,-66,-99
1400505101,-79,-66,-99
1400505101,-79,-64,-99
1400505102,-79,-64,-99
1400505102,-81,-64,-99
1400505102,-81,-63,-99
1400505102,-81,-63,-99
1400505103,-82,-63,-99
1400505103,-82,-67,-99
1400505104,-82,-67,-99
1400505104,-83,-67,-99
1400505104,-83,-68,-99
1400505105,-83,-68,-99
1400505105,-85,-68,-99
1400505105,-85,-71,-99
1400505106,-85,-71,-99
1400505106,-87,-71,-99
1400505106,-87,-72,-99
1400505107,-87,-72,-99
1400505107,-85,-72,-99
1400505107,-85,-70,-99
1400505108,-85,-70,-99
1400505108,-84,-70,-99
1400505108,-84,-71,-99
1400505108,-84,-71,-99
1400505109,-84,-71,-99
1400505109,-84,-73,-99
1400505110,-84,-73,-99
1400505110,-85,-73,-99
1400505110,-85,-74,-99
1400505111,-85,-74,-99
1400505111,-86,-74,-99
1400505111,-86,-73,-99
1400505112,-86,-73,-99
1400505112,-85,-73,-99
1400505112,-85,-72,-99
1400505113,-85,-72,-99
1400505113,-83,-72,-99
1400505113,-83,-69,-99
1400505113,-83,-69,-99
1400505114,-83,-69,-99
1400505114,-83,-68,-99
1400505115,-83,-68,-99
1400505115,-80,-68,-99
1400505115,-80,-69,-99
1400505115,-80,-69,-99
1400505115,-80,-69,-99
1400505116,-80,-72,-99
1400505117,-80,-72,-99
1400505117,-82,-72,-99
1400505117,-82,-71,-99
1400505118,-82,-71,-99
1400505118,-82,-71,-99
1400505118,-82,-70,-99
1400505119,-82,-70,-99
1400505119,-81,-70,-99
1400505119,-81,-68,-99
1400505120,-81,-68,-99
1400505120,-81,-68,-99
1400505120,-81,-65,-99
1400505121,-81,-65,-99
1400505121,-79,-65,-99
1400505121,-79,-65,-99
1400505121,-79,-65,-99
1400505121,-80,-65,-99
1400505122,-80,-65,-99
1400505123,-80,-65,-99
1400505123,-80,-65,-99
1400505123,-80,-64,-99
1400505124,-80,-64,-99
1400505124,-80,-64,-99
1400505124,-80,-63,-99
1400505125,-80,-63,-99
1400505125,-84,-63,-99
1400505125,-84,-63,-99
1400505125,-84,-63,-99
1400505125,-84,-63,-99
1400505126,-84,-65,-99
1400505127,-84,-65,-99
1400505127,-84,-65,-99
1400505127,-84,-69,-99
1400505128,-84,-69,-99
1400505128,-85,-69,-99
1400505128,-85,-69,-99
1400505128,-85,-69,-99
1400505128,-86,-69,-99
1400505147,-83,-70,-99
1400505147,-83,-70,-99
1400505148,-84,-70,-99
1400505148,-84,-72,-99
1400505149,-84,-72,-99
1400505149,-84,-72,-99
1400505149,-84,-71,-99
1400505150,-84,-71,-99
1400505150,-84,-71,-99
1400505150,-84,-70,-99
1400505151,-84,-70,-99
1400505151,-83,-70,-99
1400505151,-83,-70,-99
1400505151,-83,-70,-99
1400505151,-85,-70,-99
1400505152,-85,-71,-99
1400505153,-85,-71,-99
1400505153,-86,-71,-99
1400505153,-86,-69,-99
1400505153,-86,-69,-99
1400505154,-82,-69,-99
1400505154,-82,-70,-99
1400505155,-82,-70,-99
1400505155,-83,-70,-99
1400505155,-83,-67,-99
1400505156,-83,-67,-99
1400505156,-83,-67,-99
1400505156,-83,-64,-99
1400505157,-83,-64,-99
1400505157,-83,-64,-99
1400505157,-83,-68,-99
1400505157,-83,-68,-99
1400505158,-82,-68,-99
1400505158,-82,-70,-99
1400505158,-82,-70,-99
1400505159,-82,-70,-99
1400505159,-82,-65,-99
1400505160,-82,-65,-99
1400505160,-83,-65,-99
1400505160,-83,-63,-99
1400505160,-83,-63,-99
1400505161,-83,-63,-99
1400505161,-83,-64,-99
1400505162,-83,-64,-99
1400505162,-81,-64,-99
1400505162,-81,-69,-99
1400505163,-81,-69,-99
1400505163,-81,-69,-99
1400505163,-81,-66,-99
1400505164,-81,-66,-99
1400505164,-81,-66,-99
1400505164,-81,-64,-99
1400505165,-81,-64,-99
1400505165,-83,-64,-99
1400505165,-83,-65,-99
1400505166,-83,-65,-99
1400505166,-85,-65,-99
1400505166,-85,-66,-99
1400505167,-85,-66,-99
1400505167,-84,-66,-99
1400505167,-84,-69,-99
1400505168,-84,-69,-99
1400505168,-85,-69,-99
1400505168,-85,-68,-99
1400505169,-85,-68,-99
1400505169,-84,-68,-99
1400505169,-84,-69,-99
1400505170,-84,-69,-99
1400505170,-81,-69,-99
1400505170,-81,-66,-99
1400505171,-81,-66,-99
1400505171,-81,-66,-99
1400505171,-81,-64,-99
1400505172,-81,-64,-99
1400505172,-83,-64,-99
1400505172,-83,-64,-99
1400505172,-83,-64,-99
1400505172,-82,-64,-99
1400505173,-82,-62,-99
1400505174,-82,-62,-99
1400505174,-81,-62,-99
1400505174,-81,-65,-99
1400505175,-81,-65,-99
1400505175,-83,-65,-99
1400505175,-83,-68,-99
1400505176,-83,-68,-99
1400505176,-85,-68,-99
1400505176,-85,-70,-99
1400505177,-85,-70,-99
1400505177,-86,-70,-99
1400505177,-86,-72,-99
1400505178,-86,-72,-99
1400505178,-87,-72,-99
1400505178,-87,-70,-99
1400505179,-87,-70,-99
1400505179,-86,-70,-99
1400505179,-86,-70,-99
1400505179,-86,-70,-99
1400505179,-84,-70,-99
1400505180,-84,-68,-99
1400505181,-84,-68,-99
1400505181,-85,-68,-99
1400505181,-85,-71,-99
