1400504983,-81,-64,-99
1400504983,-81,-64,-99
1400504983,-83,-64,-99
1400504984,-83,-63,-99
1400504984,-83,-63,-99
1400504984,-80,-63,-99
1400504985,-80,-67,-99
1400504985,-80,-67,-99
1400504985,-81,-67,-99
1400504986,-81,-66,-99
1400504987,-81,-66,-99
1400504987,-82,-66,-99
1400504987,-82,-67,-99
1400504987,-82,-67,-99
1400504988,-82,-67,-99
1400504988,-82,-71,-99
1400504988,-82,-71,-99
1400504988,-85,-71,-99
1400504989,-85,-67,-99
1400504990,-85,-67,-99
1400504990,-84,-67,-99
1400504990,-84,-66,-99
1400504990,-84,-66,-99
1400504990,-82,-66,-99
1400504991,-82,-66,-99
1400504991,-82,-66,-99
1400504991,-79,-66,-99
1400504992,-79,-66,-99
1400504992,-79,-66,-99
1400504992,-83,-66,-99
1400504993,-83,-69,-99
1400504993,-83,-69,-99
1400504993,-86,-69,-99
1400504994,-86,-70,-99
1400504994,-86,-70,-99
1400504994,-86,-70,-99
1400504995,-86,-67,-99
1400504995,-86,-67,-99
1400504996,-82,-67,-99
1400504996,-82,-69,-99
1400504996,-82,-69,-99
1400504997,-81,-69,-99
1400504997,-81,-69,-99
1400504997,-81,-69,-99
1400504997,-82,-69,-99
1400504998,-82,-68,-99
1400504998,-82,-68,-99
1400504999,-81,-68,-99
1400504999,-81,-68,-99
1400504999,-81,-68,-99
1400504999,-83,-68,-99
1400505000,-83,-72,-99
1400505000,-83,-72,-99
1400505000,-82,-72,-99
1400505001,-82,-71,-99
1400505002,-82,-71,-99
1400505002,-84,-71,-99
1400505002,-84,-69,-99
1400505002,-84,-69,-99
1400505003,-85,-69,-99
1400505003,-85,-71,-99
1400505003,-85,-71,-99
1400505003,-86,-71,-99
1400505004,-86,-71,-99
1400505004,-86,-71,-99
1400505004,-84,-71,-99
1400505005,-84,-71,-99
1400505005,-84,-71,-99
1400505006,-84,-71,-99
1400505006,-84,-71,-99
1400505006,-84,-71,-99
1400505006,-84,-71,-99
1400505007,-84,-70,-99
1400505007,-84,-70,-99
1400505007,-81,-70,-99
1400505008,-81,-68,-99
1400505008,-81,-68,-99
1400505008,-81,-68,-99
1400505009,-81,-70,-99
1400505009,-81,-70,-99
1400505009,-80,-70,-99
1400505032,-82,-66,-99
1400505033,-82,-66,-99
1400505033,-81,-66,-99
1400505033,-81,-67,-99
1400505034,-81,-67,-99
1400505034,-80,-67,-99
1400505034,-80,-67,-99
1400505034,-80,-67,-99
1400505034,-79,-67,-99
1400505035,-79,-66,-99
1400505036,-79,-66,-99
1400505036,-79,-66,-99
1400505036,-79,-62,-99
1400505037,-79,-62,-99
1400505037,-79,-62,-99
1400505037,-79,-64,-99
1400505038,-79,-64,-99
1400505038,-82,-64,-99
1400505038,-82,-66,-99
1400505039,-82,-66,-99
1400505039,-83,-66,-99
1400505039,-83,-68,-99
1400505039,-83,-68,-99
1400505040,-84,-68,-99
1400505040,-84,-72,-99
1400505040,-84,-72,-99
1400505040,-84,-72,-99
1400505041,-84,-71,-99
1400505041,-84,-71,-99
1400505041,-83,-71,-99
1400505042,-83,-70,-99
1400505042,-83,-70,-99
1400505043,-83,-70,-99
1400505043,-83,-71,-99
1400505043,-83,-71,-99
1400505043,-82,-71,-99
1400505044,-82,-72,-99
1400505045,-82,-72,-99
1400505045,-83,-72,-99
1400505045,-83,-68,-99
1400505046,-83,-68,-99
1400505046,-83,-68,-99
1400505046,-83,-69,-99
1400505047,-83,-69,-99
1400505047,-82,-69,-99
1400505047,-82,-70,-99
1400505048,-82,-70,-99
1400505048,-83,-70,-99
1400505048,-83,-71,-99
1400505048,-83,-71,-99
1400505048,-80,-71,-99
1400505049,-80,-70,-99
1400505050,-80,-70,-99
1400505050,-78,-70,-99
1400505050,-78,-67,-99
1400505051,-78,-67,-99
1400505051,-80,-67,-99
1400505051,-80,-64,-99
1400505052,-80,-64,-99
1400505052,-79,-64,-99
1400505052,-79,-64,-99
1400505052,-79,-64,-99
1400505052,-77,-64,-99
1400505053,-77,-63,-99
1400505054,-77,-63,-99
1400505054,-77,-63,-99
1400505054,-77,-61,-99
1400505055,-77,-61,-99
1400505055,-80,-61,-99
1400505055,-80,-59,-99
1400505056,-80,-59,-99
1400505056,-80,-59,-99
1400505056,-80,-64,-99
1400505056,-80,-64,-99
1400505057,-78,-64,-99
1400505057,-78,-65,-99
1400505057,-78,-65,-99
1400505058,-79,-65,-99
1400505058,-79,-67,-99
1400505059,-79,-67,-99
1400505059,-82,-67,-99
1400505059,-82,-70,-99
1400505059,-82,-70,-99
1400505060,-82,-70,-99
1400505060,-82,-71,-99
1400505060,-82,-71,-99
1400505061,-84,-71,-99
1400505061,-84,-70,-99
1400505061,-84,-70,-99
1400505061,-84,-70,-99
1400505062,-84,-70,-99
1400505062,-84,-70,-99
1400505063,-83,-70,-99
1400505063,-83,-72,-99
1400505064,-83,-72,-99
1400505064,-83,-72,-99
