1400079975,-72,-59,-88
1400079975,-70,-59,-88
1400079976,-70,-60,-88
1400079976,-70,-60,-91
1400079976,-71,-60,-91
1400079977,-71,-63,-91
1400079977,-71,-63,-99
1400079977,-75,-63,-99
1400079978,-75,-64,-99
1400079978,-75,-64,-99
1400079978,-74,-64,-99
1400079979,-74,-64,-99
1400079979,-74,-64,-99
1400079979,-76,-64,-99
1400079980,-76,-63,-99
1400079980,-76,-63,-99
1400079980,-75,-63,-99
1400079981,-75,-63,-99
1400079981,-75,-63,-99
1400079981,-77,-63,-99
1400079982,-77,-65,-99
1400079982,-77,-65,-90
1400079982,-72,-65,-90
1400079983,-72,-64,-90
1400079983,-72,-64,-89
1400079983,-69,-64,-89
1400079984,-69,-64,-89
1400079984,-69,-64,-92
1400079984,-71,-64,-92
1400079985,-71,-66,-92
1400079985,-71,-66,-93
1400079985,-75,-66,-93
1400079986,-75,-62,-93
1400079986,-75,-62,-91
1400079986,-75,-62,-91
1400079987,-75,-63,-91
1400079987,-75,-63,-92
1400079987,-75,-63,-92
1400079988,-75,-61,-92
1400079988,-75,-61,-99
1400079988,-73,-61,-99
1400079989,-73,-60,-99
1400079989,-73,-60,-92
1400079989,-73,-60,-92
1400079990,-73,-57,-92
1400079990,-73,-57,-90
1400079990,-75,-57,-90
1400079991,-75,-55,-90
1400079991,-75,-55,-92
1400079991,-74,-55,-92
1400079992,-74,-53,-92
1400079992,-74,-53,-99
1400079992,-73,-53,-99
1400079993,-73,-55,-99
1400079993,-73,-55,-89
1400079993,-72,-55,-89
1400079994,-72,-61,-89
1400079994,-72,-61,-89
1400079994,-73,-61,-89
1400079995,-73,-61,-89
1400079995,-73,-61,-88
1400079995,-73,-61,-88
1400079996,-73,-61,-88
1400079996,-73,-61,-87
1400079996,-73,-61,-87
1400079997,-73,-64,-87
1400079997,-73,-64,-86
1400079997,-72,-64,-86
1400079998,-72,-64,-86
1400079998,-72,-64,-87
1400079998,-71,-64,-87
1400079999,-71,-61,-87
1400079999,-71,-61,-90
1400079999,-71,-61,-90
1400080000,-71,-60,-90
1400080000,-71,-60,-99
1400080000,-75,-60,-99
1400080001,-75,-59,-99
1400080001,-75,-59,-92
1400080001,-73,-59,-92
1400080002,-73,-55,-92
1400080002,-73,-55,-93
1400080002,-73,-55,-93
1400080003,-73,-49,-93
1400080003,-73,-49,-99
1400080003,-75,-49,-99
1400080004,-75,-48,-99
1400080004,-75,-48,-99
1400080004,-76,-48,-99
1400080005,-76,-56,-99
1400080005,-76,-56,-99
1400080005,-77,-56,-99
1400080006,-77,-59,-99
1400080006,-77,-59,-99
1400080006,-77,-59,-99
1400080007,-77,-62,-99
1400080007,-77,-62,-90
1400080007,-76,-62,-90
1400080008,-76,-63,-90
1400080008,-76,-63,-90
1400080008,-76,-63,-90
1400080009,-76,-62,-90
1400080009,-76,-62,-99
1400080009,-77,-62,-99
1400080010,-77,-64,-99
1400080010,-77,-64,-99
1400080010,-78,-64,-99
1400080011,-78,-66,-99
1400080011,-78,-66,-93
1400080011,-75,-66,-93
1400080012,-75,-64,-93
1400080012,-75,-64,-90
1400080012,-75,-64,-90
1400080013,-75,-64,-90
1400080013,-75,-64,-91
1400080013,-75,-64,-91
1400080014,-75,-64,-91
1400080014,-75,-64,-99
1400080014,-78,-64,-99
1400080015,-78,-62,-99
1400080015,-78,-62,-99
1400080015,-77,-62,-99
1400080016,-77,-58,-99
1400080016,-77,-58,-99
1400080016,-76,-58,-99
1400080017,-76,-57,-99
1400080017,-76,-57,-99
1400080017,-77,-57,-99
1400080018,-77,-56,-99
1400080018,-77,-56,-99
1400080018,-76,-56,-99
1400080019,-76,-57,-99
1400080019,-76,-57,-99
1400080019,-75,-57,-99
1400080020,-75,-56,-99
1400080020,-75,-56,-99
1400080020,-77,-56,-99
1400080021,-77,-56,-99
1400080021,-77,-56,-91
1400080021,-73,-56,-91
1400080022,-73,-60,-91
1400080022,-73,-60,-90
1400080022,-74,-60,-90
1400080023,-74,-59,-90
1400080023,-74,-59,-88
1400080023,-75,-59,-88
1400080024,-75,-60,-88
1400080024,-75,-60,-88
1400080024,-75,-60,-88
1400080025,-75,-62,-88
1400080025,-75,-62,-88
1400080025,-73,-62,-88
1400080026,-73,-62,-88
1400080026,-73,-62,-88
1400080026,-73,-62,-88
1400080027,-73,-63,-88
1400080027,-73,-63,-85
1400080027,-73,-63,-85
1400080028,-73,-63,-85
1400080028,-73,-63,-85
1400080028,-72,-63,-85
1400080029,-72,-66,-85
1400080029,-72,-66,-81
1400080029,-68,-66,-81
1400080030,-68,-67,-81
1400080030,-68,-67,-82
1400080030,-67,-67,-82
1400080031,-67,-67,-82
1400080031,-67,-67,-82
1400080031,-68,-67,-82
1400080032,-68,-65,-82
1400080032,-68,-65,-85
1400080032,-72,-65,-85
1400080033,-72,-57,-85
1400080033,-72,-57,-99
1400080033,-73,-57,-99
1400080034,-73,-57,-99
1400080034,-73,-57,-88
1400080034,-73,-57,-88
1400080035,-73,-59,-88
1400080035,-73,-59,-89
1400080035,-75,-59,-89
1400080036,-75,-57,-89
1400080036,-75,-57,-99
1400080036,-72,-57,-99
1400080037,-72,-56,-99
1400080037,-72,-56,-99
1400080037,-72,-56,-99
1400080038,-72,-56,-99
1400080038,-72,-56,-99
1400080038,-74,-56,-99
1400080039,-74,-61,-99
1400080039,-74,-61,-99
1400080039,-74,-61,-99
1400080040,-74,-63,-99
1400080040,-74,-63,-88
1400080040,-73,-63,-88
1400080041,-73,-58,-88
1400080041,-73,-58,-87
1400080041,-71,-58,-87
1400080042,-71,-55,-87
1400080042,-71,-55,-99
1400080042,-75,-55,-99
1400080043,-75,-49,-99
1400080043,-75,-49,-99
1400080043,-75,-49,-99
1400080044,-75,-46,-99
1400080044,-75,-46,-99
1400080044,-75,-46,-99
1400080045,-75,-53,-99
1400080045,-75,-53,-91
1400080045,-77,-53,-91
1400080046,-77,-60,-91
1400080046,-77,-60,-99
1400080046,-77,-60,-99
1400080047,-77,-62,-99
1400080047,-77,-62,-99
1400080047,-77,-62,-99
1400080048,-77,-62,-99
1400080048,-77,-62,-99
1400080048,-78,-62,-99
1400080049,-78,-63,-99
1400080049,-78,-63,-91
1400080049,-77,-63,-91
1400080050,-77,-62,-91
1400080050,-77,-62,-90
1400080050,-76,-62,-90
1400080051,-76,-61,-90
1400080051,-76,-61,-89
1400080051,-70,-61,-89
1400080052,-70,-62,-89
1400080052,-70,-62,-90
1400080052,-70,-62,-90
1400080053,-70,-64,-90
1400080053,-70,-64,-92
1400080053,-74,-64,-92
1400080054,-74,-62,-92
1400080054,-74,-62,-99
1400080054,-76,-62,-99
1400080055,-76,-59,-99
1400080055,-76,-59,-99
1400080055,-73,-59,-99
1400080056,-73,-57,-99
1400080056,-73,-57,-99
1400080056,-74,-57,-99
1400080057,-74,-55,-99
1400080057,-74,-55,-99
1400080057,-73,-55,-99
1400080058,-73,-55,-99
1400080058,-73,-55,-87
1400080058,-75,-55,-87
1400080059,-75,-53,-87
1400080059,-75,-53,-87
1400080059,-74,-53,-87
1400080060,-74,-54,-87
1400080060,-74,-54,-89
1400080060,-71,-54,-89
