1400079824,-66,-66,-85
1400079825,-66,-67,-85
1400079825,-66,-67,-86
1400079825,-66,-67,-86
1400079826,-66,-65,-86
1400079826,-66,-65,-86
1400079826,-70,-65,-86
1400079827,-70,-66,-86
1400079827,-70,-66,-87
1400079827,-65,-66,-87
1400079828,-65,-66,-87
1400079828,-65,-66,-86
1400079828,-63,-66,-86
1400079829,-63,-65,-86
1400079829,-63,-65,-87
1400079829,-66,-65,-87
1400079830,-66,-66,-87
1400079830,-66,-66,-85
1400079830,-66,-66,-85
1400079831,-66,-64,-85
1400079831,-66,-64,-87
1400079831,-65,-64,-87
1400079832,-65,-63,-87
1400079832,-65,-63,-90
1400079832,-69,-63,-90
1400079833,-69,-63,-90
1400079833,-69,-63,-90
1400079833,-70,-63,-90
1400079834,-70,-63,-90
1400079834,-70,-63,0
1400079834,-71,-63,0
1400079835,-71,-61,0
1400079835,-71,-61,0
1400079835,-71,-61,0
1400079836,-71,-59,0
1400079836,-71,-59,0
1400079836,-71,-59,0
1400079837,-71,-61,0
1400079837,-71,-61,0
1400079837,-73,-61,0
1400079838,-73,-60,0
1400079838,-73,-60,0
1400079838,-72,-60,0
1400079839,-72,-60,0
1400079839,-72,-60,-88
1400079839,-71,-60,-88
1400079840,-71,-61,-88
1400079840,-71,-61,-85
1400079840,-71,-61,-85
1400079841,-71,-64,-85
1400079841,-71,-64,-85
1400079841,-72,-64,-85
1400079842,-72,-65,-85
1400079842,-72,-65,-85
1400079842,-70,-65,-85
1400079843,-70,-67,-85
1400079843,-70,-67,-86
1400079843,-66,-67,-86
1400079844,-66,-68,-86
1400079844,-66,-68,-87
1400079844,-64,-68,-87
1400079845,-64,-69,-87
1400079845,-64,-69,-89
1400079845,-66,-69,-89
1400079846,-66,-69,-89
1400079846,-66,-69,-89
1400079846,-65,-69,-89
1400079847,-65,-68,-89
1400079847,-65,-68,-89
1400079847,-65,-68,-89
1400079848,-65,-67,-89
1400079848,-65,-67,-87
1400079848,-66,-67,-87
1400079849,-66,-63,-87
1400079849,-66,-63,-89
1400079849,-66,-63,-89
1400079850,-66,-62,-89
1400079850,-66,-62,0
1400079850,-67,-62,0
1400079851,-67,-61,0
1400079851,-67,-61,-89
1400079851,-71,-61,-89
1400079852,-71,-62,-89
1400079852,-71,-62,-89
1400079852,-71,-62,-89
1400079853,-71,-63,-89
1400079853,-71,-63,-90
1400079853,-72,-63,-90
1400079854,-72,-61,-90
1400079854,-72,-61,0
1400079854,-74,-61,0
1400079855,-74,-61,0
1400079855,-74,-61,-91
1400079855,-74,-61,-91
1400079856,-74,-60,-91
1400079856,-74,-60,-91
1400079856,-73,-60,-91
1400079857,-73,-63,-91
1400079857,-73,-63,-87
1400079857,-70,-63,-87
1400079858,-70,-67,-87
1400079858,-70,-67,-87
1400079858,-67,-67,-87
1400079859,-67,-68,-87
1400079859,-67,-68,-88
1400079859,-64,-68,-88
1400079860,-64,-66,-88
1400079860,-64,-66,-88
1400079860,-63,-66,-88
1400079861,-63,-68,-88
1400079861,-63,-68,-85
1400079861,-61,-68,-85
1400079862,-61,-71,-85
1400079862,-61,-71,-83
1400079862,-59,-71,-83
1400079863,-59,-68,-83
1400079863,-59,-68,-83
1400079863,-60,-68,-83
1400079864,-60,-69,-83
1400079864,-60,-69,-86
1400079864,-64,-69,-86
1400079865,-64,-63,-86
1400079865,-64,-63,-88
1400079865,-68,-63,-88
1400079866,-68,-59,-88
1400079866,-68,-59,-89
1400079866,-68,-59,-89
1400079867,-68,-61,-89
1400079867,-68,-61,-88
1400079867,-67,-61,-88
1400079868,-67,-61,-88
1400079868,-67,-61,-88
1400079868,-68,-61,-88
1400079869,-68,-63,-88
1400079869,-68,-63,-88
1400079869,-68,-63,-88
1400079870,-68,-66,-88
1400079870,-68,-66,-84
1400079870,-63,-66,-84
1400079871,-63,-66,-84
1400079871,-63,-66,-85
1400079871,-61,-66,-85
1400079872,-61,-65,-85
1400079872,-61,-65,-84
1400079872,-62,-65,-84
1400079873,-62,-64,-84
1400079873,-62,-64,-89
1400079873,-69,-64,-89
1400079874,-69,-64,-89
1400079874,-69,-64,-88
1400079874,-69,-64,-88
1400079875,-69,-59,-88
1400079875,-69,-59,-88
1400079875,-69,-59,-88
1400079876,-69,-59,-88
1400079876,-69,-59,-87
1400079876,-70,-59,-87
1400079877,-70,-59,-87
1400079877,-70,-59,-88
1400079877,-70,-59,-88
1400079878,-70,-61,-88
1400079878,-70,-61,-90
1400079878,-70,-61,-90
1400079879,-70,-65,-90
1400079879,-70,-65,-85
1400079879,-65,-65,-85
1400079880,-65,-66,-85
1400079880,-65,-66,-83
1400079880,-62,-66,-83
1400079881,-62,-67,-83
1400079881,-62,-67,-85
1400079881,-61,-67,-85
1400079882,-61,-65,-85
1400079882,-61,-65,-89
1400079882,-64,-65,-89
1400079883,-64,-61,-89
1400079883,-64,-61,-89
1400079883,-70,-61,-89
1400079884,-70,-56,-89
1400079884,-70,-56,-88
1400079884,-72,-56,-88
1400079885,-72,-57,-88
1400079885,-72,-57,-88
1400079885,-73,-57,-88
1400079886,-73,-61,-88
1400079886,-73,-61,-91
1400079886,-70,-61,-91
1400079887,-70,-64,-91
1400079887,-70,-64,-82
1400079887,-63,-64,-82
1400079888,-63,-64,-82
1400079888,-63,-64,-83
1400079888,-61,-64,-83
1400079889,-61,-64,-83
1400079889,-61,-64,-83
1400079889,-61,-64,-83
1400079890,-61,-67,-83
1400079890,-61,-67,-83
1400079890,-62,-67,-83
1400079891,-62,-63,-83
1400079891,-62,-63,-86
1400079891,-65,-63,-86
1400079892,-65,-58,-86
1400079892,-65,-58,-88
1400079892,-68,-58,-88
1400079893,-68,-59,-88
1400079893,-68,-59,-88
1400079893,-69,-59,-88
1400079894,-69,-62,-88
1400079894,-69,-62,-89
1400079894,-71,-62,-89
1400079895,-71,-65,-89
1400079895,-71,-65,-88
1400079895,-70,-65,-88
1400079896,-70,-66,-88
1400079896,-70,-66,-89
1400079896,-68,-66,-89
1400079897,-68,-68,-89
1400079897,-68,-68,-85
1400079897,-67,-68,-85
1400079898,-67,-66,-85
1400079898,-67,-66,-84
1400079898,-68,-66,-84
1400079899,-68,-65,-84
1400079899,-68,-65,-82
1400079899,-65,-65,-82
1400079900,-65,-66,-82
1400079900,-65,-66,-80
1400079900,-63,-66,-80
1400079901,-63,-67,-80
1400079901,-63,-67,-87
1400079901,-64,-67,-87
1400079902,-64,-65,-87
1400079902,-64,-65,-91
1400079902,-66,-65,-91
1400079903,-66,-61,-91
1400079903,-66,-61,0
1400079903,-71,-61,0
1400079904,-71,-59,0
1400079904,-71,-59,-90
1400079904,-70,-59,-90
1400079905,-70,-61,-90
1400079905,-70,-61,-91
1400079905,-70,-61,-91
1400079906,-70,-64,-91
1400079906,-70,-64,-89
1400079906,-67,-64,-89
1400079907,-67,-65,-89
1400079907,-67,-65,-89
1400079907,-65,-65,-89
1400079908,-65,-66,-89
1400079908,-65,-66,-90
1400079908,-70,-66,-90
1400079909,-70,-66,-90
1400079909,-70,-66,-88
1400079909,-67,-66,-88
