1400079280,-57,-70,-85
1400079280,-51,-70,-85
1400079281,-51,-74,-85
1400079281,-51,-74,-81
1400079281,-48,-74,-81
1400079282,-48,-76,-81
1400079282,-48,-76,-80
1400079282,-56,-76,-80
1400079283,-56,-76,-80
1400079283,-56,-76,-82
1400079283,-62,-76,-82
1400079284,-62,-75,-82
1400079284,-62,-75,-83
1400079284,-63,-75,-83
1400079285,-63,-77,-83
1400079285,-63,-77,-84
1400079285,-62,-77,-84
1400079286,-62,-74,-84
1400079286,-62,-74,-85
1400079286,-63,-74,-85
1400079287,-63,-73,-85
1400079287,-63,-73,-85
1400079287,-63,-73,-85
1400079288,-63,-72,-85
1400079288,-63,-72,-84
1400079288,-61,-72,-84
1400079289,-61,-70,-84
1400079289,-61,-70,-84
1400079289,-61,-70,-84
1400079290,-61,-67,-84
1400079290,-61,-67,-85
1400079290,-60,-67,-85
1400079291,-60,-72,-85
1400079291,-60,-72,-89
1400079291,-59,-72,-89
1400079292,-59,-72,-89
1400079292,-59,-72,-87
1400079292,-63,-72,-87
1400079293,-63,-72,-87
1400079293,-63,-72,-88
1400079293,-66,-72,-88
1400079294,-66,-72,-88
1400079294,-66,-72,-90
1400079294,-68,-72,-90
1400079295,-68,-71,-90
1400079295,-68,-71,-90
1400079295,-68,-71,-90
1400079296,-68,-69,-90
1400079296,-68,-69,-88
1400079296,-65,-69,-88
1400079297,-65,-70,-88
1400079297,-65,-70,-87
1400079297,-63,-70,-87
1400079298,-63,-72,-87
1400079298,-63,-72,-88
1400079298,-61,-72,-88
1400079299,-61,-74,-88
1400079299,-61,-74,-89
1400079299,-65,-74,-89
1400079300,-65,-74,-89
1400079300,-65,-74,-90
1400079300,-66,-74,-90
1400079301,-66,-75,-90
1400079301,-66,-75,-89
1400079301,-64,-75,-89
1400079302,-64,-76,-89
1400079302,-64,-76,-84
1400079302,-58,-76,-84
1400079303,-58,-76,-84
1400079303,-58,-76,-84
1400079303,-54,-76,-84
1400079304,-54,-74,-84
1400079304,-54,-74,-85
1400079304,-49,-74,-85
1400079305,-49,-73,-85
1400079305,-49,-73,-82
1400079305,-55,-73,-82
1400079306,-55,-71,-82
1400079306,-55,-71,-84
1400079306,-57,-71,-84
1400079307,-57,-74,-84
1400079307,-57,-74,-87
1400079307,-57,-74,-87
1400079308,-57,-73,-87
1400079308,-57,-73,-89
1400079308,-59,-73,-89
1400079309,-59,-72,-89
1400079309,-59,-72,-88
1400079309,-63,-72,-88
1400079310,-63,-71,-88
1400079310,-63,-71,-89
1400079310,-64,-71,-89
1400079311,-64,-71,-89
1400079311,-64,-71,0
1400079311,-64,-71,0
1400079312,-64,-68,0
1400079312,-64,-68,-87
1400079312,-62,-68,-87
1400079313,-62,-73,-87
1400079313,-62,-73,-88
1400079313,-61,-73,-88
1400079314,-61,-74,-88
1400079314,-61,-74,-88
1400079314,-62,-74,-88
1400079315,-62,-75,-88
1400079315,-62,-75,-86
1400079315,-60,-75,-86
1400079316,-60,-73,-86
1400079316,-60,-73,-84
1400079316,-57,-73,-84
1400079317,-57,-75,-84
1400079317,-57,-75,-85
1400079317,-56,-75,-85
1400079318,-56,-75,-85
1400079318,-56,-75,-85
1400079318,-56,-75,-85
1400079319,-56,-75,-85
1400079319,-56,-75,-83
1400079319,-57,-75,-83
1400079320,-57,-75,-83
1400079320,-57,-75,-81
1400079320,-59,-75,-81
1400079321,-59,-76,-81
1400079321,-59,-76,-84
1400079321,-64,-76,-84
1400079322,-64,-75,-84
1400079322,-64,-75,-87
1400079322,-64,-75,-87
1400079323,-64,-74,-87
1400079323,-64,-74,-88
1400079323,-63,-74,-88
1400079324,-63,0,-88
1400079324,-63,0,0
1400079324,0,0,0
1400079325,0,0,0
1400079325,0,0,0
1400079325,0,0,0
1400079326,0,0,0
1400079326,0,0,0
1400079326,0,0,0
1400079327,0,0,0
1400079327,0,0,0
1400079327,0,0,0
1400079328,0,0,0
1400079328,0,0,0
1400079328,0,0,0
1400079343,-65,-67,-87
1400079343,-65,-67,-88
1400079343,-65,-67,-88
1400079344,-65,-67,-88
1400079344,-65,-67,0
1400079344,-66,-67,0
1400079345,-66,-66,0
1400079345,-66,-66,-89
1400079345,-66,-66,-89
1400079346,-66,-61,-89
1400079346,-66,-61,-89
1400079346,-67,-61,-89
1400079347,-67,-61,-89
1400079347,-67,-61,-88
1400079347,-68,-61,-88
1400079348,-68,-65,-88
1400079348,-68,-65,-87
1400079348,-65,-65,-87
1400079349,-65,-72,-87
1400079349,-65,-72,-86
1400079349,-57,-72,-86
1400079350,-57,-74,-86
1400079350,-57,-74,-85
1400079350,-57,-74,-85
1400079351,-57,-74,-85
1400079351,-57,-74,-86
1400079351,-56,-74,-86
1400079352,-56,-73,-86
1400079352,-56,-73,-84
1400079352,-55,-73,-84
1400079353,-55,-72,-84
1400079353,-55,-72,-83
1400079353,-57,-72,-83
1400079354,-57,-70,-83
1400079354,-57,-70,-88
1400079354,-62,-70,-88
1400079355,-62,-70,-88
1400079355,-62,-70,0
1400079355,-63,-70,0
1400079356,-63,-71,0
1400079356,-63,-71,-89
1400079356,-65,-71,-89
1400079357,-65,-73,-89
1400079357,-65,-73,-88
1400079357,-67,-73,-88
1400079358,-67,-73,-88
1400079358,-67,-73,-86
1400079358,-57,-73,-86
1400079359,-57,-74,-86
1400079359,-57,-74,-83
1400079359,-50,-74,-83
1400079360,-50,-76,-83
1400079360,-50,-76,-83
1400079360,-53,-76,-83
1400079361,-53,-75,-83
1400079361,-53,-75,-82
1400079361,-59,-75,-82
1400079362,-59,-76,-82
1400079362,-59,-76,-81
1400079362,-61,-76,-81
1400079363,-61,-73,-81
1400079363,-61,-73,-83
1400079363,-63,-73,-83
1400079364,-63,-69,-83
1400079364,-63,-69,-85
1400079364,-64,-69,-85
1400079365,-64,-70,-85
1400079365,-64,-70,-86
1400079365,-61,-70,-86
1400079366,-61,-69,-86
1400079366,-61,-69,-86
1400079366,-56,-69,-86
1400079367,-56,-68,-86
1400079367,-56,-68,-84
1400079367,-54,-68,-84
