1400079673,-74,-76,-88
1400079674,-74,-76,-88
1400079674,-74,-76,-89
1400079674,-76,-76,-89
1400079675,-76,-79,-89
1400079675,-76,-79,-90
1400079675,-75,-79,-90
1400079676,-75,-78,-90
1400079676,-75,-78,-90
1400079676,-73,-78,-90
1400079677,-73,-78,-90
1400079677,-73,-78,-90
1400079677,-74,-78,-90
1400079678,-74,-78,-90
1400079678,-74,-78,-90
1400079678,-74,-78,-90
1400079679,-74,-78,-90
1400079679,-74,-78,-89
1400079679,-73,-78,-89
1400079680,-73,-77,-89
1400079680,-73,-77,-90
1400079680,-72,-77,-90
1400079681,-72,-77,-90
1400079681,-72,-77,-89
1400079681,-73,-77,-89
1400079682,-73,-78,-89
1400079682,-73,-78,-88
1400079682,-73,-78,-88
1400079683,-73,-77,-88
1400079683,-73,-77,-90
1400079683,-73,-77,-90
1400079684,-73,-78,-90
1400079684,-73,-78,-90
1400079684,-72,-78,-90
1400079685,-72,-78,-90
1400079685,-72,-78,-88
1400079685,-74,-78,-88
1400079686,-74,-77,-88
1400079686,-74,-77,-89
1400079686,-74,-77,-89
1400079687,-74,-77,-89
1400079687,-74,-77,-90
1400079687,-74,-77,-90
1400079688,-74,-77,-90
1400079688,-74,-77,0
1400079688,-75,-77,0
1400079689,-75,-76,0
1400079689,-75,-76,0
1400079689,-75,-76,0
1400079690,-75,-74,0
1400079690,-75,-74,-89
1400079690,-71,-74,-89
1400079691,-71,-74,-89
1400079691,-71,-74,-91
1400079691,-71,-74,-91
1400079692,-71,-74,-91
1400079692,-71,-74,-90
1400079692,-73,-74,-90
1400079693,-73,-76,-90
1400079693,-73,-76,-89
1400079693,-74,-76,-89
1400079694,-74,-74,-89
1400079694,-74,-74,-89
1400079694,-73,-74,-89
1400079695,-73,-74,-89
1400079695,-73,-74,-89
1400079695,-74,-74,-89
1400079696,-74,-76,-89
1400079696,-74,-76,-87
1400079696,-75,-76,-87
1400079697,-75,-78,-87
1400079697,-75,-78,-88
1400079697,-73,-78,-88
1400079698,-73,-79,-88
1400079698,-73,-79,-88
1400079698,-73,-79,-88
1400079699,-73,-78,-88
1400079699,-73,-78,-89
1400079699,-74,-78,-89
1400079700,-74,-78,-89
1400079700,-74,-78,-90
1400079700,-73,-78,-90
1400079701,-73,-77,-90
1400079701,-73,-77,-86
1400079701,-74,-77,-86
1400079702,-74,-77,-86
1400079702,-74,-77,-86
1400079702,-74,-77,-86
1400079703,-74,-77,-86
1400079703,-74,-77,-88
1400079703,-72,-77,-88
1400079704,-72,-76,-88
1400079704,-72,-76,-87
1400079704,-68,-76,-87
1400079705,-68,-76,-87
1400079705,-68,-76,-87
1400079705,-67,-76,-87
1400079706,-67,-76,-87
1400079706,-67,-76,-88
1400079706,-68,-76,-88
1400079707,-68,-77,-88
1400079707,-68,-77,-88
1400079707,-71,-77,-88
1400079708,-71,-76,-88
1400079708,-71,-76,-89
1400079708,-73,-76,-89
1400079709,-73,-76,-89
1400079709,-73,-76,-90
1400079709,-72,-76,-90
1400079710,-72,-75,-90
1400079710,-72,-75,-90
1400079710,-73,-75,-90
1400079711,-73,-74,-90
1400079711,-73,-74,-90
1400079711,-73,-74,-90
1400079712,-73,-75,-90
1400079712,-73,-75,-90
1400079712,-74,-75,-90
1400079713,-74,-76,-90
1400079713,-74,-76,-89
1400079713,-73,-76,-89
1400079714,-73,-77,-89
1400079714,-73,-77,-88
1400079714,-74,-77,-88
1400079715,-74,-78,-88
1400079715,-74,-78,-87
1400079715,-73,-78,-87
1400079716,-73,-77,-87
1400079716,-73,-77,-86
1400079716,-71,-77,-86
1400079717,-71,-77,-86
1400079717,-71,-77,-87
1400079717,-72,-77,-87
1400079718,-72,-76,-87
1400079718,-72,-76,-90
1400079718,-72,-76,-90
1400079719,-72,-77,-90
1400079719,-72,-77,-90
1400079719,-69,-77,-90
1400079720,-69,-75,-90
1400079720,-69,-75,-89
1400079720,-69,-75,-89
1400079721,-69,-76,-89
1400079721,-69,-76,-89
1400079721,-71,-76,-89
1400079722,-71,-76,-89
1400079722,-71,-76,-89
1400079722,-72,-76,-89
1400079723,-72,-77,-89
1400079723,-72,-77,0
1400079723,-72,-77,0
1400079724,-72,-76,0
1400079724,-72,-76,-87
1400079724,-73,-76,-87
1400079725,-73,-76,-87
1400079725,-73,-76,-86
1400079725,-74,-76,-86
1400079726,-74,-78,-86
1400079726,-74,-78,-89
1400079726,-75,-78,-89
1400079727,-75,-76,-89
1400079727,-75,-76,-90
1400079727,-75,-76,-90
1400079728,-75,-77,-90
1400079728,-75,-77,-89
1400079728,-74,-77,-89
1400079729,-74,-78,-89
1400079729,-74,-78,-89
1400079729,-72,-78,-89
1400079730,-72,-78,-89
1400079730,-72,-78,-88
1400079730,-72,-78,-88
1400079731,-72,-77,-88
1400079731,-72,-77,-83
1400079731,-70,-77,-83
1400079732,-70,-77,-83
1400079732,-70,-77,-81
1400079732,-71,-77,-81
1400079733,-71,-78,-81
1400079733,-71,-78,-87
1400079733,-70,-78,-87
1400079734,-70,-76,-87
1400079734,-70,-76,-89
1400079734,-71,-76,-89
1400079735,-71,-76,-89
1400079735,-71,-76,-90
1400079735,-71,-76,-90
1400079736,-71,-75,-90
1400079736,-71,-75,0
1400079736,-73,-75,0
1400079737,-73,-74,0
1400079737,-73,-74,-90
1400079737,-75,-74,-90
1400079738,-75,-79,-90
1400079738,-75,-79,-88
1400079738,-73,-79,-88
1400079739,-73,-79,-88
1400079739,-73,-79,-87
1400079739,-73,-79,-87
1400079740,-73,-78,-87
1400079740,-73,-78,-85
1400079740,-73,-78,-85
1400079741,-73,-78,-85
1400079741,-73,-78,-87
1400079741,-73,-78,-87
1400079742,-73,-77,-87
1400079742,-73,-77,-89
1400079742,-72,-77,-89
1400079743,-72,-76,-89
1400079743,-72,-76,-89
1400079743,-71,-76,-89
1400079744,-71,-76,-89
1400079744,-71,-76,-90
1400079744,-72,-76,-90
1400079745,-72,-77,-90
1400079745,-72,-77,0
1400079745,-71,-77,0
1400079746,-71,-74,0
1400079746,-71,-74,0
1400079746,-73,-74,0
1400079747,-73,-74,0
1400079747,-73,-74,-89
1400079747,-76,-74,-89
1400079748,-76,-77,-89
1400079748,-76,-77,-89
1400079748,-76,-77,-89
1400079749,-76,-78,-89
1400079749,-76,-78,-89
1400079749,-73,-78,-89
1400079750,-73,-79,-89
1400079750,-73,-79,-89
1400079750,-73,-79,-89
1400079751,-73,-77,-89
1400079751,-73,-77,-89
1400079751,-74,-77,-89
1400079752,-74,-73,-89
1400079752,-74,-73,-89
1400079752,-75,-73,-89
1400079753,-75,-75,-89
1400079753,-75,-75,-88
1400079753,-76,-75,-88
1400079754,-76,-77,-88
1400079754,-76,-77,-88
1400079754,-74,-77,-88
1400079755,-74,-75,-88
1400079755,-74,-75,-88
1400079755,-74,-75,-88
1400079756,-74,-74,-88
1400079756,-74,-74,-89
1400079756,-74,-74,-89
1400079757,-74,-73,-89
1400079757,-74,-73,-89
1400079757,-73,-73,-89
1400079758,-73,-76,-89
1400079758,-73,-76,-88
1400079758,-73,-76,-88
1400079759,-73,-75,-88
1400079759,-73,-75,-88
1400079759,-73,-75,-88
